"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"AG",202101,1789,31155,1,100,685845,260.85,4542.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202102,1247,32402,1,100,685845,181.82,4724.39,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202103,1155,33557,1,100,685845,168.41,4892.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202104,903,34460,1,100,685845,131.66,5024.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202105,689,35149,1,100,685845,100.46,5124.92,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202106,514,35663,1,100,685845,74.94,5199.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202107,414,36077,1,100,685845,60.36,5260.23,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"AG",202108,510,36587,1,100,685845,74.36,5334.59,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"AG",202109,472,37059,1,100,685845,68.82,5403.41,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"AG",202110,742,37801,1,100,685845,108.19,5511.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"AG",202111,964,38765,1,100,685845,140.56,5652.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"AG",202112,324,39089,1,100,685845,47.24,5699.39,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"AI",202009,0,0,NA,NA,16128,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202010,0,0,NA,NA,16128,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202011,2,2,1,100,16128,12.4,12.4,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202012,6,8,1,100,16128,37.2,49.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202013,6,14,1,100,16128,37.2,86.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202014,7,21,1,100,16128,43.4,130.21,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202015,3,24,1,100,16128,18.6,148.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202016,0,24,NA,NA,16128,0,148.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202017,1,25,1,100,16128,6.2,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202018,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202019,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202020,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202021,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202022,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202023,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"AI",202024,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202025,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202026,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202027,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202028,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202029,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202030,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202031,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202032,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202033,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202034,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202035,0,25,NA,NA,16128,0,155.01,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202036,1,26,1,100,16128,6.2,161.21,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202037,1,27,1,100,16128,6.2,167.41,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202038,6,33,1,100,16128,37.2,204.61,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202039,5,38,1,100,16128,31,235.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"AI",202040,4,42,1,100,16128,24.8,260.42,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202041,32,74,1,100,16128,198.41,458.83,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202042,74,148,1,100,16128,458.83,917.66,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202043,90,238,1,100,16128,558.04,1475.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202044,120,358,1,100,16128,744.05,2219.74,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202045,68,426,1,100,16128,421.63,2641.37,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202046,53,479,1,100,16128,328.62,2969.99,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202047,34,513,1,100,16128,210.81,3180.8,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202048,28,541,1,100,16128,173.61,3354.41,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202049,28,569,1,100,16128,173.61,3528.03,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202050,59,628,1,100,16128,365.82,3893.85,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202051,26,654,1,100,16128,161.21,4055.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202052,26,680,1,100,16128,161.21,4216.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202053,47,727,1,100,16128,291.42,4507.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202101,34,761,1,100,16128,210.81,4718.5,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202102,28,789,1,100,16128,173.61,4892.11,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202103,33,822,1,100,16128,204.61,5096.73,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202104,18,840,1,100,16128,111.61,5208.33,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202105,13,853,1,100,16128,80.61,5288.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202106,7,860,1,100,16128,43.4,5332.34,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202107,10,870,1,100,16128,62,5394.35,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"AI",202108,11,881,1,100,16128,68.2,5462.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"AI",202109,6,887,1,100,16128,37.2,5499.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"AI",202110,11,898,1,100,16128,68.2,5567.96,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"AI",202111,6,904,1,100,16128,37.2,5605.16,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"AI",202112,6,910,1,100,16128,37.2,5642.36,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"AR",202009,0,0,NA,NA,55445,0,0,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202010,2,2,1,100,55445,3.61,3.61,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202011,8,10,1,100,55445,14.43,18.04,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202012,21,31,1,100,55445,37.88,55.91,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202013,20,51,1,100,55445,36.07,91.98,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202014,16,67,1,100,55445,28.86,120.84,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202015,8,75,1,100,55445,14.43,135.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202016,4,79,1,100,55445,7.21,142.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202017,8,87,1,100,55445,14.43,156.91,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202018,2,89,1,100,55445,3.61,160.52,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202019,1,90,1,100,55445,1.8,162.32,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202020,1,91,1,100,55445,1.8,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202021,0,91,NA,NA,55445,0,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202022,0,91,NA,NA,55445,0,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202023,0,91,NA,NA,55445,0,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"AR",202024,0,91,NA,NA,55445,0,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202025,0,91,NA,NA,55445,0,164.13,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202026,3,94,1,100,55445,5.41,169.54,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202027,2,96,1,100,55445,3.61,173.14,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202028,3,99,1,100,55445,5.41,178.56,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202029,1,100,1,100,55445,1.8,180.36,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202030,1,101,1,100,55445,1.8,182.16,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202031,2,103,1,100,55445,3.61,185.77,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202032,1,104,1,100,55445,1.8,187.57,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202033,9,113,1,100,55445,16.23,203.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202034,7,120,1,100,55445,12.63,216.43,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202035,4,124,1,100,55445,7.21,223.65,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202036,7,131,1,100,55445,12.63,236.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202037,13,144,1,100,55445,23.45,259.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202038,10,154,1,100,55445,18.04,277.75,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202039,9,163,1,100,55445,16.23,293.99,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"AR",202040,27,190,1,100,55445,48.7,342.68,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202041,43,233,1,100,55445,77.55,420.24,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202042,112,345,1,100,55445,202,622.24,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202043,216,561,1,100,55445,389.58,1011.81,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202044,270,831,1,100,55445,486.97,1498.78,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202045,211,1042,1,100,55445,380.56,1879.34,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202046,199,1241,1,100,55445,358.91,2238.25,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202047,176,1417,1,100,55445,317.43,2555.69,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202048,191,1608,1,100,55445,344.49,2900.17,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202049,189,1797,1,100,55445,340.88,3241.05,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202050,197,1994,1,100,55445,355.31,3596.36,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202051,200,2194,1,100,55445,360.72,3957.07,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202052,140,2334,1,100,55445,252.5,4209.58,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202053,154,2488,1,100,55445,277.75,4487.33,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202101,187,2675,1,100,55445,337.27,4824.6,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202102,110,2785,1,100,55445,198.39,5023,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202103,99,2884,1,100,55445,178.56,5201.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202104,97,2981,1,100,55445,174.95,5376.5,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202105,56,3037,1,100,55445,101,5477.5,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202106,39,3076,1,100,55445,70.34,5547.84,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202107,38,3114,1,100,55445,68.54,5616.38,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"AR",202108,29,3143,1,100,55445,52.3,5668.68,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"AR",202109,40,3183,1,100,55445,72.14,5740.82,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"AR",202110,49,3232,1,100,55445,88.38,5829.2,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"AR",202111,44,3276,1,100,55445,79.36,5908.56,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"AR",202112,28,3304,1,100,55445,50.5,5959.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"BE",202009,2,2,1,100,1039474,0.19,0.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202010,32,34,1,100,1039474,3.08,3.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202011,102,136,1,100,1039474,9.81,13.08,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202012,374,510,1,100,1039474,35.98,49.06,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202013,360,870,1,100,1039474,34.63,83.7,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202014,364,1234,1,100,1039474,35.02,118.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202015,251,1485,1,100,1039474,24.15,142.86,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202016,141,1626,1,100,1039474,13.56,156.43,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202017,106,1732,1,100,1039474,10.2,166.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202018,67,1799,1,100,1039474,6.45,173.07,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202019,38,1837,1,100,1039474,3.66,176.72,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202020,19,1856,1,100,1039474,1.83,178.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202021,18,1874,1,100,1039474,1.73,180.28,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202022,9,1883,1,100,1039474,0.87,181.15,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202023,7,1890,1,100,1039474,0.67,181.82,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"BE",202024,15,1905,1,100,1039474,1.44,183.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202025,10,1915,1,100,1039474,0.96,184.23,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202026,13,1928,1,100,1039474,1.25,185.48,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202027,29,1957,1,100,1039474,2.79,188.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202028,39,1996,1,100,1039474,3.75,192.02,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202029,54,2050,1,100,1039474,5.19,197.22,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202030,34,2084,1,100,1039474,3.27,200.49,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202031,63,2147,1,100,1039474,6.06,206.55,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202032,64,2211,1,100,1039474,6.16,212.7,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202033,109,2320,1,100,1039474,10.49,223.19,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202034,98,2418,1,100,1039474,9.43,232.62,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202035,123,2541,1,100,1039474,11.83,244.45,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202036,154,2695,1,100,1039474,14.82,259.27,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202037,192,2887,1,100,1039474,18.47,277.74,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202038,314,3201,1,100,1039474,30.21,307.94,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202039,236,3437,1,100,1039474,22.7,330.65,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"BE",202040,346,3783,1,100,1039474,33.29,363.93,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"BE",202041,739,4522,1,100,1039474,71.09,435.03,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"BE",202042,1795,6317,1,100,1039474,172.68,607.71,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"BE",202043,3729,10046,1,100,1039474,358.74,966.45,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"BE",202044,5000,15046,1,100,1039474,481.01,1447.46,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"BE",202045,4473,19519,1,100,1039474,430.31,1877.78,"COVID19Cases","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
