"geoRegion","datum","entries","sumTotal","timeframe_7d","offset_last7d","sumTotal_last7d","timeframe_14d","offset_last14d","sumTotal_last14d","timeframe_28d","offset_last28d","sumTotal_last28d","timeframe_phase2","offset_Phase2","sumTotal_Phase2","timeframe_phase2b","offset_Phase2b","sumTotal_Phase2b","sum7d","sum14d","mean7d","mean14d","timeframe_all","entries_diff_last_age","pop","inz_entries","inzmean7d","inzmean14d","inzsumTotal","inzsumTotal_last7d","inzsumTotal_last14d","inzsumTotal_last28d","inzsumTotal_Phase2","inzsumTotal_Phase2b","inzsum7d","inzsum14d","sumdelta7d","inzdelta7d","type","type_variant","version","datum_unit","entries_letzter_stand","entries_neu_gemeldet","entries_diff_last"
"OW",2020-08-14,0,7,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,0,FALSE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,18.46,NA,NA,NA,0,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-15,0,7,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,0,FALSE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,18.46,NA,NA,NA,0,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-16,0,7,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,0,FALSE,10,0,0,0,0.14,0.07,TRUE,1,37930,0,0.37,0.18,18.46,NA,NA,NA,0,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-17,0,7,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,0,FALSE,10,0,0,0,0.14,0.14,TRUE,1,37930,0,0.37,0.37,18.46,NA,NA,NA,0,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-18,0,7,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,0,FALSE,10,0,0,0,0.14,0.21,TRUE,1,37930,0,0.37,0.55,18.46,NA,NA,NA,0,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-19,1,8,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,1,FALSE,10,0,1,1,0.14,0.21,TRUE,1,37930,2.64,0.37,0.55,21.09,NA,NA,NA,2.64,NA,2.64,2.64,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-08-20,0,8,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,1,FALSE,10,0,1,1,0.14,0.21,TRUE,1,37930,0,0.37,0.55,21.09,NA,NA,NA,2.64,NA,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-21,0,8,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,1,FALSE,10,0,1,1,0.29,0.21,TRUE,1,37930,0,0.76,0.55,21.09,NA,NA,NA,2.64,NA,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-22,0,8,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,1,FALSE,10,0,1,1,0.43,0.21,TRUE,1,37930,0,1.13,0.55,21.09,NA,NA,NA,2.64,NA,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-23,0,8,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,1,FALSE,10,0,1,1,0.29,0.21,TRUE,1,37930,0,0.76,0.55,21.09,NA,NA,NA,2.64,NA,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-24,1,9,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,2,FALSE,10,0,2,2,0.29,0.21,TRUE,1,37930,2.64,0.76,0.55,23.73,NA,NA,NA,5.27,NA,5.27,5.27,1,2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-08-25,1,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,3,3,0.29,0.21,TRUE,1,37930,2.64,0.76,0.55,26.36,NA,NA,NA,7.91,NA,7.91,7.91,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-08-26,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,2,3,0.29,0.14,TRUE,1,37930,0,0.76,0.37,26.36,NA,NA,NA,7.91,NA,5.27,7.91,-1,-2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-27,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,2,3,0.29,0.14,TRUE,1,37930,0,0.76,0.37,26.36,NA,NA,NA,7.91,NA,5.27,7.91,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-28,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,2,3,0.14,0.14,TRUE,1,37930,0,0.37,0.37,26.36,NA,NA,NA,7.91,NA,5.27,7.91,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-29,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,2,3,0,0.14,TRUE,1,37930,0,0,0.37,26.36,NA,NA,NA,7.91,NA,5.27,7.91,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-30,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,2,3,0,0.14,TRUE,1,37930,0,0,0.37,26.36,NA,NA,NA,7.91,NA,5.27,7.91,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-08-31,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,1,3,0,0.07,TRUE,1,37930,0,0,0.18,26.36,NA,NA,NA,7.91,NA,2.64,7.91,-1,-2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-01,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,3,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,7.91,-1,-2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-02,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,2,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-03,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,2,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-04,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,2,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-05,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,2,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-06,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,2,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-07,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,1,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-08,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-09,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-10,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-11,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-12,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-13,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-14,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-15,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-16,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-17,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-18,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-19,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-20,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-21,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-22,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-23,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-24,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-25,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-26,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-27,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,FALSE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,NA,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-28,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-29,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0,TRUE,1,37930,0,0,0,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-09-30,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-01,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-02,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-03,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0,0.07,TRUE,1,37930,0,0,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-04,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0.14,0.07,TRUE,1,37930,0,0.37,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-05,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0.14,0.07,TRUE,1,37930,0,0.37,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-06,0,10,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,3,TRUE,10,0,0,0,0.14,0.07,TRUE,1,37930,0,0.37,0.18,26.36,NA,NA,NA,7.91,0,0,0,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-07,1,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0.14,0.07,TRUE,1,37930,2.64,0.37,0.18,29,NA,NA,NA,10.55,2.64,2.64,2.64,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-10-08,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0.14,0.07,TRUE,1,37930,0,0.37,0.18,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-09,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0.14,0.07,TRUE,1,37930,0,0.37,0.18,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-10,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0.14,0.14,TRUE,1,37930,0,0.37,0.37,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-11,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0,0.14,TRUE,1,37930,0,0,0.37,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-12,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0,0.14,TRUE,1,37930,0,0,0.37,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-13,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,1,1,0,0.14,TRUE,1,37930,0,0,0.37,29,NA,NA,NA,10.55,2.64,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-14,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,0,1,0.14,0.07,TRUE,1,37930,0,0.37,0.18,29,NA,NA,NA,10.55,2.64,0,2.64,-1,-2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-15,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,0,1,0.14,0.07,TRUE,1,37930,0,0.37,0.18,29,NA,NA,NA,10.55,2.64,0,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-16,0,11,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,4,TRUE,10,1,0,1,0.14,0.14,TRUE,1,37930,0,0.37,0.37,29,NA,NA,NA,10.55,2.64,0,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-17,1,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,2,0.14,0.14,TRUE,1,37930,2.64,0.37,0.37,31.64,NA,NA,NA,13.18,5.27,2.64,5.27,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-10-18,0,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,2,0.14,0.14,TRUE,1,37930,0,0.37,0.37,31.64,NA,NA,NA,13.18,5.27,2.64,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-19,0,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,2,0.14,0.14,TRUE,1,37930,0,0.37,0.37,31.64,NA,NA,NA,13.18,5.27,2.64,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-20,0,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,2,0.29,0.21,TRUE,1,37930,0,0.76,0.55,31.64,NA,NA,NA,13.18,5.27,2.64,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-21,0,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,1,0.14,0.43,TRUE,1,37930,0,0.37,1.13,31.64,NA,NA,NA,13.18,5.27,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-22,0,12,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,5,TRUE,10,2,1,1,0.14,0.57,TRUE,1,37930,0,0.37,1.5,31.64,NA,NA,NA,13.18,5.27,2.64,2.64,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-23,1,13,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,6,TRUE,10,3,2,2,0.14,0.57,TRUE,1,37930,2.64,0.37,1.5,34.27,NA,NA,NA,15.82,7.91,5.27,5.27,1,2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-10-24,0,13,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,6,TRUE,10,3,1,2,0.29,0.5,TRUE,1,37930,0,0.76,1.32,34.27,NA,NA,NA,15.82,7.91,2.64,5.27,-1,-2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-25,0,13,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,6,TRUE,10,3,1,2,0.71,0.5,TRUE,1,37930,0,1.87,1.32,34.27,NA,NA,NA,15.82,7.91,2.64,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-26,0,13,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,6,TRUE,10,3,1,2,1,0.79,TRUE,1,37930,0,2.64,2.08,34.27,NA,NA,NA,15.82,7.91,2.64,5.27,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-27,1,14,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,7,TRUE,10,4,2,3,0.86,0.79,TRUE,1,37930,2.64,2.27,2.08,36.91,NA,NA,NA,18.46,10.55,5.27,7.91,1,2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-10-28,3,17,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,10,TRUE,10,7,5,6,0.86,0.86,TRUE,1,37930,7.91,2.27,2.27,44.82,NA,NA,NA,26.36,18.46,13.18,15.82,3,7.91,"COVID19Hosp","","2021-03-24_07-49-49","day",3,0,0
"OW",2020-10-29,2,19,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,12,TRUE,10,9,7,8,0.86,0.86,TRUE,1,37930,5.27,2.27,2.27,50.09,NA,NA,NA,31.64,23.73,18.46,21.09,2,5.28,"COVID19Hosp","","2021-03-24_07-49-49","day",2,0,0
"OW",2020-10-30,0,19,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,12,TRUE,10,9,6,8,1.43,0.79,TRUE,1,37930,0,3.77,2.08,50.09,NA,NA,NA,31.64,23.73,15.82,21.09,-1,-2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-10-31,0,19,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,12,TRUE,10,9,6,7,1.29,0.86,TRUE,1,37930,0,3.4,2.27,50.09,NA,NA,NA,31.64,23.73,15.82,18.46,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-11-01,0,19,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,12,TRUE,10,9,6,7,1,0.93,TRUE,1,37930,0,2.64,2.45,50.09,NA,NA,NA,31.64,23.73,15.82,18.46,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-11-02,4,23,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,16,TRUE,10,13,10,11,0.71,1.21,TRUE,1,37930,10.55,1.87,3.19,60.64,NA,NA,NA,42.18,34.27,26.36,29,4,10.54,"COVID19Hosp","","2021-03-24_07-49-49","day",4,0,0
"OW",2020-11-03,0,23,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,16,TRUE,10,13,9,11,0.71,1.29,TRUE,1,37930,0,1.87,3.4,60.64,NA,NA,NA,42.18,34.27,23.73,29,-1,-2.63,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-11-04,1,24,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,17,TRUE,10,14,7,12,0.86,1.14,TRUE,1,37930,2.64,2.27,3.01,63.27,NA,NA,NA,44.82,36.91,18.46,31.64,-2,-5.27,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-11-05,0,24,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,17,TRUE,10,14,5,12,1,1.07,TRUE,1,37930,0,2.64,2.82,63.27,NA,NA,NA,44.82,36.91,13.18,31.64,-2,-5.28,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-11-06,0,24,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,17,TRUE,10,14,5,11,1,1.14,TRUE,1,37930,0,2.64,3.01,63.27,NA,NA,NA,44.82,36.91,13.18,29,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",0,0,0
"OW",2020-11-07,1,25,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,18,TRUE,10,15,6,12,1.29,1.29,TRUE,1,37930,2.64,3.4,3.4,65.91,NA,NA,NA,47.46,39.55,15.82,31.64,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-11-08,1,26,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,19,TRUE,10,16,7,13,1.29,1.36,TRUE,1,37930,2.64,3.4,3.59,68.55,NA,NA,NA,50.09,42.18,18.46,34.27,1,2.64,"COVID19Hosp","","2021-03-24_07-49-49","day",1,0,0
"OW",2020-11-09,4,30,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,23,TRUE,10,20,7,17,1.43,1.07,TRUE,1,37930,10.55,3.77,2.82,79.09,NA,NA,NA,60.64,52.73,18.46,44.82,0,0,"COVID19Hosp","","2021-03-24_07-49-49","day",4,0,0
"OW",2020-11-10,2,32,FALSE,108,0,FALSE,107,0,FALSE,101,0,TRUE,7,25,TRUE,10,22,9,18,1.57,1.07,TRUE,1,37930,5.27,4.14,2.82,84.37,NA,NA,NA,65.91,58,23.73,47.46,2,5.27,"COVID19Hosp","","2021-03-24_07-49-49","day",2,0,0
