"geoRegion","datum","entries","sumTotal","freq","prct","pop","inz_entries","inzsumTotal","type","type_variant","version","datum_unit","datum_dboardformated","timeframe_all","timeframe_phase2","timeframe_phase2b","timeframe_28d","timeframe_14d"
"VD",202024,0,578,NA,NA,805098,0,71.79,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202025,4,582,1,100,805098,0.5,72.29,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202026,1,583,1,100,805098,0.12,72.41,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202027,3,586,1,100,805098,0.37,72.79,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202028,3,589,1,100,805098,0.37,73.16,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202029,4,593,1,100,805098,0.5,73.66,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202030,7,600,1,100,805098,0.87,74.53,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202031,7,607,1,100,805098,0.87,75.39,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202032,3,610,1,100,805098,0.37,75.77,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202033,3,613,1,100,805098,0.37,76.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202034,9,622,1,100,805098,1.12,77.26,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202035,4,626,1,100,805098,0.5,77.75,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202036,16,642,1,100,805098,1.99,79.74,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202037,24,666,1,100,805098,2.98,82.72,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202038,25,691,1,100,805098,3.11,85.83,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202039,16,707,1,100,805098,1.99,87.82,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"VD",202040,30,737,1,100,805098,3.73,91.54,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202041,37,774,1,100,805098,4.6,96.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202042,102,876,1,100,805098,12.67,108.81,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202043,140,1016,1,100,805098,17.39,126.2,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202044,211,1227,1,100,805098,26.21,152.4,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202045,208,1435,1,100,805098,25.84,178.24,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202046,204,1639,1,100,805098,25.34,203.58,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202047,145,1784,1,100,805098,18.01,221.59,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202048,119,1903,1,100,805098,14.78,236.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202049,92,1995,1,100,805098,11.43,247.8,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202050,70,2065,1,100,805098,8.69,256.49,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202051,55,2120,1,100,805098,6.83,263.32,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202052,56,2176,1,100,805098,6.96,270.28,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202053,69,2245,1,100,805098,8.57,278.85,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202101,70,2315,1,100,805098,8.69,287.54,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202102,40,2355,1,100,805098,4.97,292.51,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202103,51,2406,1,100,805098,6.33,298.85,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202104,45,2451,1,100,805098,5.59,304.43,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202105,43,2494,1,100,805098,5.34,309.78,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202106,39,2533,1,100,805098,4.84,314.62,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202107,46,2579,1,100,805098,5.71,320.33,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"VD",202108,55,2634,1,100,805098,6.83,327.17,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"VD",202109,48,2682,1,100,805098,5.96,333.13,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"VD",202110,33,2715,1,100,805098,4.1,337.23,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"VD",202111,26,2741,1,100,805098,3.23,340.46,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"VD",202112,7,2748,1,100,805098,0.87,341.32,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"VS",202009,2,2,1,100,345525,0.58,0.58,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202010,8,10,1,100,345525,2.32,2.89,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202011,20,30,1,100,345525,5.79,8.68,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202012,47,77,1,100,345525,13.6,22.28,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202013,67,144,1,100,345525,19.39,41.68,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202014,43,187,1,100,345525,12.44,54.12,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202015,19,206,1,100,345525,5.5,59.62,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202016,7,213,1,100,345525,2.03,61.65,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202017,10,223,1,100,345525,2.89,64.54,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202018,1,224,1,100,345525,0.29,64.83,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202019,0,224,NA,NA,345525,0,64.83,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202020,0,224,NA,NA,345525,0,64.83,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202021,2,226,1,100,345525,0.58,65.41,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202022,2,228,1,100,345525,0.58,65.99,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202023,0,228,NA,NA,345525,0,65.99,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"VS",202024,1,229,1,100,345525,0.29,66.28,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202025,3,232,1,100,345525,0.87,67.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202026,1,233,1,100,345525,0.29,67.43,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202027,3,236,1,100,345525,0.87,68.3,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202028,4,240,1,100,345525,1.16,69.46,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202029,0,240,NA,NA,345525,0,69.46,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202030,1,241,1,100,345525,0.29,69.75,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202031,0,241,NA,NA,345525,0,69.75,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202032,0,241,NA,NA,345525,0,69.75,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202033,4,245,1,100,345525,1.16,70.91,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202034,1,246,1,100,345525,0.29,71.2,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202035,0,246,NA,NA,345525,0,71.2,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202036,2,248,1,100,345525,0.58,71.77,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202037,8,256,1,100,345525,2.32,74.09,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202038,9,265,1,100,345525,2.6,76.69,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202039,8,273,1,100,345525,2.32,79.01,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"VS",202040,12,285,1,100,345525,3.47,82.48,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202041,15,300,1,100,345525,4.34,86.82,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202042,59,359,1,100,345525,17.08,103.9,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202043,97,456,1,100,345525,28.07,131.97,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202044,126,582,1,100,345525,36.47,168.44,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202045,127,709,1,100,345525,36.76,205.19,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202046,53,762,1,100,345525,15.34,220.53,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202047,47,809,1,100,345525,13.6,234.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202048,37,846,1,100,345525,10.71,244.84,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202049,38,884,1,100,345525,11,255.84,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202050,34,918,1,100,345525,9.84,265.68,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202051,33,951,1,100,345525,9.55,275.23,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202052,26,977,1,100,345525,7.52,282.76,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202053,35,1012,1,100,345525,10.13,292.89,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202101,34,1046,1,100,345525,9.84,302.73,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202102,31,1077,1,100,345525,8.97,311.7,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202103,34,1111,1,100,345525,9.84,321.54,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202104,23,1134,1,100,345525,6.66,328.2,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202105,21,1155,1,100,345525,6.08,334.27,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202106,3,1158,1,100,345525,0.87,335.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202107,9,1167,1,100,345525,2.6,337.75,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"VS",202108,4,1171,1,100,345525,1.16,338.9,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"VS",202109,10,1181,1,100,345525,2.89,341.8,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"VS",202110,4,1185,1,100,345525,1.16,342.96,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"VS",202111,16,1201,1,100,345525,4.63,347.59,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"VS",202112,1,1202,1,100,345525,0.29,347.88,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"ZG",202009,0,0,NA,NA,127642,0,0,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202010,2,2,1,100,127642,1.57,1.57,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202011,0,2,NA,NA,127642,0,1.57,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202012,1,3,1,100,127642,0.78,2.35,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202013,7,10,1,100,127642,5.48,7.83,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202014,10,20,1,100,127642,7.83,15.67,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202015,3,23,1,100,127642,2.35,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-15",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202016,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-16",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202017,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-17",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202018,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-18",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202019,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-19",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202020,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-20",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202021,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-21",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202022,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-22",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202023,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-23",TRUE,FALSE,FALSE,FALSE,FALSE
"ZG",202024,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-24",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202025,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-25",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202026,0,23,NA,NA,127642,0,18.02,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-26",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202027,1,24,1,100,127642,0.78,18.8,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-27",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202028,2,26,1,100,127642,1.57,20.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-28",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202029,0,26,NA,NA,127642,0,20.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-29",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202030,0,26,NA,NA,127642,0,20.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-30",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202031,0,26,NA,NA,127642,0,20.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-31",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202032,0,26,NA,NA,127642,0,20.37,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-32",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202033,1,27,1,100,127642,0.78,21.15,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-33",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202034,2,29,1,100,127642,1.57,22.72,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-34",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202035,1,30,1,100,127642,0.78,23.5,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-35",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202036,0,30,NA,NA,127642,0,23.5,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-36",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202037,1,31,1,100,127642,0.78,24.29,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-37",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202038,0,31,NA,NA,127642,0,24.29,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-38",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202039,2,33,1,100,127642,1.57,25.85,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-39",TRUE,TRUE,FALSE,FALSE,FALSE
"ZG",202040,0,33,NA,NA,127642,0,25.85,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-40",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202041,2,35,1,100,127642,1.57,27.42,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-41",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202042,7,42,1,100,127642,5.48,32.9,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-42",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202043,15,57,1,100,127642,11.75,44.66,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-43",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202044,7,64,1,100,127642,5.48,50.14,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-44",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202045,5,69,1,100,127642,3.92,54.06,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-45",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202046,4,73,1,100,127642,3.13,57.19,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-46",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202047,2,75,1,100,127642,1.57,58.76,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-47",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202048,5,80,1,100,127642,3.92,62.68,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-48",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202049,7,87,1,100,127642,5.48,68.16,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-49",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202050,5,92,1,100,127642,3.92,72.08,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-50",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202051,4,96,1,100,127642,3.13,75.21,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-51",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202052,2,98,1,100,127642,1.57,76.78,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-52",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202053,5,103,1,100,127642,3.92,80.69,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-53",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202101,1,104,1,100,127642,0.78,81.48,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-01",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202102,6,110,1,100,127642,4.7,86.18,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-02",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202103,4,114,1,100,127642,3.13,89.31,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-03",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202104,2,116,1,100,127642,1.57,90.88,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-04",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202105,4,120,1,100,127642,3.13,94.01,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-05",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202106,2,122,1,100,127642,1.57,95.58,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-06",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202107,7,129,1,100,127642,5.48,101.06,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-07",TRUE,TRUE,TRUE,FALSE,FALSE
"ZG",202108,3,132,1,100,127642,2.35,103.41,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-08",TRUE,TRUE,TRUE,TRUE,FALSE
"ZG",202109,2,134,1,100,127642,1.57,104.98,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-09",TRUE,TRUE,TRUE,TRUE,FALSE
"ZG",202110,6,140,1,100,127642,4.7,109.68,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-10",TRUE,TRUE,TRUE,TRUE,TRUE
"ZG",202111,4,144,1,100,127642,3.13,112.82,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-11",TRUE,TRUE,TRUE,TRUE,TRUE
"ZG",202112,0,144,NA,NA,127642,0,112.82,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2021-12",FALSE,FALSE,FALSE,FALSE,FALSE
"ZH",202009,9,9,1,100,1539275,0.58,0.58,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-09",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202010,7,16,1,100,1539275,0.45,1.04,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-10",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202011,25,41,1,100,1539275,1.62,2.66,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-11",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202012,70,111,1,100,1539275,4.55,7.21,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-12",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202013,101,212,1,100,1539275,6.56,13.77,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-13",TRUE,FALSE,FALSE,FALSE,FALSE
"ZH",202014,78,290,1,100,1539275,5.07,18.84,"COVID19Hosp","","2021-03-24_07-49-49","isoweek","2020-14",TRUE,FALSE,FALSE,FALSE,FALSE
